,Intents,Extents,Support
237,"topic_7,zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1139
238,"topic_7,zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1179
239,"topic_7,zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1128
240,"topic_7,zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1515
241,"topic_7,zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1426
242,"topic_7,zodiac_sign_Virgo,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1581
243,"zodiac_sign_Aquarius,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1188
244,"zodiac_sign_Aries,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1012
245,"zodiac_sign_Aries,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1283
246,"zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1111
247,"zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1049
248,"zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1099
249,"zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1387
250,"zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1131
251,"zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1015
252,"zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1285
253,"zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1047
254,"zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1012
255,"zodiac_sign_Leo,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1289
256,"zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1079
257,"zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1013
258,"zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1048
259,"zodiac_sign_Libra,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1364
260,"zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1054
261,"zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1285
262,"zodiac_sign_Sagittarius,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1244
263,"zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1030
264,"zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1015
265,"zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1296
266,"zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1060
267,"zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1005
268,"zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1036
269,"zodiac_sign_Taurus,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1317
270,"zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1140
271,"zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1080
272,"zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1119
273,"zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1427
274,"topic_7,zodiac_sign_Aquarius,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1182
275,"topic_7,zodiac_sign_Aries,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1005
276,"topic_7,zodiac_sign_Aries,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1277
277,"topic_7,zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1107
278,"topic_7,zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1045
279,"topic_7,zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1095
280,"topic_7,zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1383
281,"topic_7,zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1125
282,"topic_7,zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1010
283,"topic_7,zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1278
284,"topic_7,zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1043
285,"topic_7,zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1008
286,"topic_7,zodiac_sign_Leo,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1285
287,"topic_7,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1072
288,"topic_7,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1006
289,"topic_7,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1040
290,"topic_7,zodiac_sign_Libra,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1357
291,"topic_7,zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1049
292,"topic_7,zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1281
293,"topic_7,zodiac_sign_Sagittarius,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1240
294,"topic_7,zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1028
295,"topic_7,zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1013
296,"topic_7,zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1294
297,"topic_7,zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1050
298,"topic_7,zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1027
299,"topic_7,zodiac_sign_Taurus,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1307
300,"topic_7,zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1134
301,"topic_7,zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1074
302,"topic_7,zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1111
303,"topic_7,zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1421
304,"zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1043
305,"zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1012
306,"zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1075
307,"topic_7,zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1039
308,"topic_7,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1005
309,"topic_7,zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1069
